"Date","Price","Open","High","Low","Vol.","Change %"
"02/03/2022","151.50","151.49","152.45","151.49","18.80K","0.33%"
"02/02/2022","151.00","151.00","151.68","150.10","46.60K","0.21%"
"02/01/2022","150.69","150.90","150.90","149.22","4.20K","0.46%"
"01/31/2022","150.00","149.93","151.00","149.00","11.50K","0.00%"
"01/28/2022","150.00","148.51","150.00","148.50","16.50K","0.84%"
"01/27/2022","148.75","148.25","149.49","147.50","7.10K","-0.15%"
"01/26/2022","148.98","147.78","149.00","147.50","11.60K","-0.01%"
"01/25/2022","149.00","148.13","150.00","148.13","52.30K","0.34%"
"01/24/2022","148.50","149.20","150.40","148.08","43.90K","-1.00%"
"01/21/2022","150.00","147.25","150.28","147.25","51.80K","1.87%"
"01/20/2022","147.25","146.50","147.25","146.00","20.50K","-0.84%"
"01/19/2022","148.50","150.22","151.00","148.05","37.70K","-2.30%"
"01/18/2022","152.00","151.35","152.00","151.35","7.20K","0.00%"
"01/17/2022","152.00","151.55","152.50","150.13","13.90K","-0.33%"
"01/14/2022","152.50","153.00","153.00","152.00","25.90K","-0.33%"
"01/13/2022","153.00","153.00","154.00","152.00","8.90K","0.00%"
"01/12/2022","153.00","152.60","153.00","152.03","9.20K","0.79%"
"01/11/2022","151.80","153.44","153.50","151.55","16.70K","-0.78%"
"01/10/2022","153.00","152.11","155.89","152.00","43.50K","0.00%"
"01/07/2022","153.00","152.93","153.50","152.75","13.00K","0.49%"
"01/06/2022","152.25","153.51","154.00","152.15","8.00K","-1.70%"
"01/05/2022","154.89","154.00","154.96","153.50","13.30K","0.25%"
"01/04/2022","154.50","150.01","155.50","150.01","19.60K","1.18%"
"01/03/2022","152.70","151.36","153.00","151.30","9.10K","0.05%"
"12/31/2021","152.63","150.00","156.00","149.53","48.70K","-0.89%"
"12/30/2021","154.00","150.50","154.00","148.00","42.10K","4.08%"
"12/29/2021","147.96","150.00","150.39","147.80","25.40K","-1.03%"
"12/28/2021","149.50","149.50","149.50","148.00","11.30K","0.34%"
"12/27/2021","149.00","150.00","150.00","148.72","51.40K","-3.62%"
"12/24/2021","154.60","152.00","154.90","142.00","51.80K","0.43%"
"12/23/2021","153.94","151.38","153.94","148.00","36.70K","2.49%"
"12/22/2021","150.20","151.00","151.49","149.66","8.20K","-0.13%"
"12/21/2021","150.40","150.40","152.00","150.01","15.00K","0.58%"
"12/20/2021","149.53","150.00","151.60","148.51","4.60K","-0.58%"
"12/17/2021","150.40","149.15","150.88","148.52","7.00K","0.87%"
"12/16/2021","149.10","152.00","152.00","149.00","21.40K","-1.82%"
"12/15/2021","151.86","151.00","153.99","150.00","129.40K","-1.38%"
"12/14/2021","153.98","144.05","153.98","144.05","36.70K","4.75%"
"12/13/2021","147.00","148.50","148.50","147.00","33.40K","-2.00%"
"12/10/2021","150.00","148.00","150.00","147.00","6.80K","1.90%"
"12/09/2021","147.20","151.01","151.34","142.25","21.10K","-2.58%"
"12/08/2021","151.10","153.00","153.00","150.04","27.30K","-1.05%"
"12/07/2021","152.71","153.00","153.95","151.25","15.10K","0.14%"
"12/06/2021","152.50","155.74","155.74","152.00","21.10K","-0.46%"
"12/03/2021","153.20","152.20","154.98","152.20","18.00K","-3.64%"
"12/02/2021","158.98","158.02","158.97","152.00","51.90K","1.00%"
"12/01/2021","157.40","158.00","158.00","157.00","8.00K","-0.73%"
"11/30/2021","158.55","158.79","162.00","157.00","218.80K","-2.12%"
"11/29/2021","161.98","155.00","161.98","154.49","48.10K","-0.63%"
"11/26/2021","163.00","154.10","163.00","151.00","38.00K","5.64%"
"11/25/2021","154.30","157.56","157.56","154.11","21.40K","-3.56%"
"11/24/2021","160.00","157.01","160.99","153.00","38.70K","1.59%"
"11/23/2021","157.50","162.00","162.00","157.50","19.40K","-3.02%"
"11/22/2021","162.40","162.75","162.75","160.50","16.50K","-1.58%"
"11/19/2021","165.00","163.84","165.00","161.90","13.90K","0.31%"
"11/18/2021","164.49","160.96","164.49","160.50","30.30K","1.22%"
"11/17/2021","162.50","161.01","163.17","161.00","7.40K","-0.42%"
"11/16/2021","163.19","161.00","163.25","161.00","12.30K","1.68%"
"11/15/2021","160.49","162.50","164.00","157.00","29.50K","-1.54%"
"11/12/2021","163.00","164.36","165.00","163.00","27.40K","-1.95%"
"11/11/2021","166.25","164.49","166.75","164.49","36.50K","1.25%"
"11/10/2021","164.20","163.00","164.90","163.00","76.00K","0.24%"
"11/09/2021","163.80","165.04","165.04","162.70","46.00K","-0.74%"
"11/08/2021","165.02","165.01","166.88","165.00","38.90K","-0.66%"
"11/05/2021","166.12","166.50","167.50","165.02","27.60K","-0.23%"
"11/04/2021","166.51","168.50","169.00","166.00","43.00K","-0.29%"
"11/03/2021","167.00","169.50","169.50","166.00","33.90K","-1.01%"
"11/02/2021","168.71","170.00","172.44","168.50","12.70K","-0.76%"
"11/01/2021","170.00","169.99","171.00","166.00","26.70K","0.03%"
"10/29/2021","169.95","166.02","169.95","165.01","32.70K","-1.48%"
"10/28/2021","172.50","167.00","172.50","165.74","50.70K","1.48%"
"10/27/2021","169.98","163.99","169.98","163.13","27.30K","3.74%"
"10/26/2021","163.85","162.89","164.00","162.00","4.30K","1.14%"
"10/25/2021","162.00","160.03","163.00","160.03","11.00K","-0.42%"
"10/22/2021","162.69","164.00","164.00","161.00","40.20K","-0.07%"
"10/21/2021","162.80","164.89","164.89","162.80","67.50K","-0.12%"
"10/20/2021","163.00","162.11","164.38","162.00","20.50K","0.87%"
"10/18/2021","161.60","163.01","165.99","161.11","29.60K","-2.65%"
"10/15/2021","166.00","164.98","166.60","161.20","33.10K","1.00%"
"10/14/2021","164.35","164.20","164.35","160.00","30.80K","1.83%"
"10/13/2021","161.40","168.99","169.99","161.00","30.30K","-3.93%"
"10/12/2021","168.00","170.00","170.00","164.00","42.10K","-2.44%"
"10/11/2021","172.20","177.00","177.00","170.00","242.00K","-2.16%"
"10/08/2021","176.00","177.10","178.87","175.15","15.30K","-1.68%"
"10/07/2021","179.00","180.01","183.90","178.00","56.40K","-0.47%"
"10/06/2021","179.85","174.12","185.00","174.12","111.80K","-0.24%"
"10/05/2021","180.28","181.65","184.00","180.00","184.25K","-0.51%"
"10/04/2021","181.20","174.44","181.20","174.00","103.63K","3.90%"
"10/01/2021","174.40","169.76","174.40","169.60","42.50K","3.02%"
"09/30/2021","169.28","168.78","170.79","166.40","36.88K","1.24%"
"09/29/2021","167.20","170.88","173.59","167.20","59.88K","-4.57%"
"09/28/2021","175.20","166.49","175.20","165.21","105.63K","3.91%"
"09/27/2021","168.60","168.13","169.60","165.60","94.88K","-0.31%"
"09/24/2021","169.12","168.72","169.40","167.28","52.50K","1.15%"
"09/23/2021","167.20","168.80","170.08","167.12","70.38K","-1.32%"
"09/22/2021","169.44","170.40","172.71","164.80","105.00K","-2.40%"
"09/21/2021","173.60","177.20","177.20","172.00","42.75K","-0.91%"
"09/20/2021","175.19","176.40","176.40","174.64","32.25K","-0.48%"
"09/17/2021","176.03","176.20","178.40","176.00","39.88K","-1.08%"
"09/16/2021","177.95","180.00","180.00","177.20","40.75K","-0.25%"
"09/15/2021","178.40","181.08","181.08","178.40","77.88K","-0.62%"
"09/14/2021","179.52","180.80","181.42","178.41","74.50K","-0.27%"
"09/13/2021","180.00","181.01","181.01","180.00","61.88K","-0.44%"
"09/10/2021","180.79","182.40","183.60","180.17","124.75K","0.00%"
"09/09/2021","180.80","181.31","183.88","180.01","139.38K","0.23%"
"09/08/2021","180.39","182.40","182.40","179.60","148.88K","-0.80%"
"09/07/2021","181.85","189.60","189.60","180.41","512.00K","-3.07%"
"09/06/2021","187.62","183.62","189.18","183.32","236.38K","1.97%"
"09/03/2021","183.99","183.19","184.00","182.08","62.38K","0.65%"
"09/02/2021","182.80","185.40","186.88","182.40","107.63K","-1.04%"
"09/01/2021","184.72","182.39","185.44","181.77","121.00K","1.72%"
"08/31/2021","181.60","182.25","183.12","181.60","23.00K","-0.14%"
"08/30/2021","181.85","181.59","183.18","181.38","32.50K","0.26%"
"08/27/2021","181.38","183.98","183.98","180.00","51.75K","0.10%"
"08/26/2021","181.20","181.60","184.00","181.20","102.75K","-0.14%"
"08/25/2021","181.45","181.74","182.79","181.45","18.00K","-0.30%"
"08/24/2021","182.00","182.02","182.88","181.60","30.50K","-0.22%"
"08/23/2021","182.40","181.60","182.72","181.60","78.75K","0.44%"
"08/20/2021","181.60","182.38","182.40","180.48","39.75K","-0.33%"
"08/17/2021","182.20","181.04","182.39","181.04","16.00K","0.37%"
"08/16/2021","181.52","181.21","182.40","180.52","27.88K","-0.09%"
"08/13/2021","181.68","181.76","182.86","181.20","21.38K","0.48%"
"08/12/2021","180.82","182.39","187.19","180.82","46.63K","-0.43%"
"08/11/2021","181.60","182.39","182.80","180.80","36.63K","0.11%"
"08/10/2021","181.40","182.03","183.42","180.83","26.50K","0.33%"
"08/09/2021","180.80","184.53","188.40","180.80","163.38K","-1.74%"
"08/06/2021","184.00","185.20","185.40","182.48","424.00K","0.04%"
"08/05/2021","183.92","184.08","184.75","182.44","35.13K","0.01%"
"08/04/2021","183.90","184.32","184.72","183.20","73.25K","0.60%"
"08/03/2021","182.80","182.24","184.00","181.60","50.25K","0.23%"
"08/02/2021","182.38","183.76","183.76","181.02","14.75K","0.88%"
"07/30/2021","180.80","181.76","184.00","180.80","41.63K","-0.77%"
"07/29/2021","182.20","181.20","183.86","180.56","44.63K","-0.20%"
"07/28/2021","182.57","184.36","185.60","182.57","90.50K","-0.34%"
"07/27/2021","183.20","180.40","184.00","180.40","43.63K","0.65%"
"07/26/2021","182.02","183.19","183.20","180.97","30.50K","0.19%"
"07/23/2021","181.67","184.79","184.79","181.67","16.13K","-0.62%"
"07/19/2021","182.80","185.60","186.40","181.61","53.38K","-1.07%"
"07/16/2021","184.78","184.80","185.90","184.00","36.50K","-0.40%"
"07/15/2021","185.52","180.91","189.60","180.89","174.88K","2.16%"
"07/14/2021","181.60","182.63","182.63","180.81","44.13K","-0.43%"
"07/13/2021","182.39","181.40","183.98","180.08","34.50K","-0.21%"
"07/12/2021","182.78","180.02","182.78","179.99","37.50K","0.28%"
"07/09/2021","182.27","182.16","182.80","181.60","75.00K","-0.07%"
"07/08/2021","182.39","178.40","182.59","178.40","100.63K","2.24%"
"07/07/2021","178.40","180.00","180.80","178.40","58.13K","-1.55%"
"07/06/2021","181.20","181.64","184.79","180.80","64.25K","-1.31%"
"07/05/2021","183.60","182.29","188.00","181.68","160.63K","0.48%"
"07/02/2021","182.72","183.54","184.38","181.60","46.25K","-0.26%"
"07/01/2021","183.20","183.32","186.39","182.48","187.63K","-0.64%"
"06/30/2021","184.38","184.00","184.40","182.00","84.88K","-0.31%"
"06/29/2021","184.96","184.89","185.60","181.60","94.13K","-1.62%"
"06/28/2021","188.00","180.24","188.00","180.00","70.25K","3.07%"
"06/25/2021","182.40","182.00","182.40","180.00","40.25K","0.00%"
"06/24/2021","182.40","181.60","182.40","180.42","38.38K","-0.11%"
"06/23/2021","182.60","180.40","182.60","180.40","41.13K","0.11%"
"06/22/2021","182.39","181.59","182.31","180.00","27.63K","-0.18%"
"06/21/2021","182.72","180.76","183.12","178.89","77.75K","1.07%"
"06/18/2021","180.79","178.61","180.79","177.60","44.00K","1.07%"
"06/17/2021","178.88","180.00","180.80","178.48","42.00K","-1.50%"
"06/16/2021","181.60","178.86","181.60","178.86","31.50K","1.57%"
"06/15/2021","178.80","180.00","181.48","178.40","24.25K","-0.89%"
"06/14/2021","180.40","180.00","183.19","179.20","65.38K","0.24%"
"06/11/2021","179.98","176.80","179.98","176.55","29.00K","1.57%"
"06/10/2021","177.19","175.66","177.38","175.60","17.25K","0.45%"
"06/09/2021","176.40","177.40","177.40","174.80","25.88K","-0.67%"
"06/08/2021","177.58","177.60","178.79","176.30","34.50K","-0.79%"
"06/07/2021","179.00","178.40","179.60","177.84","25.13K","0.40%"
"06/04/2021","178.28","176.16","179.19","176.12","50.50K","0.33%"
"06/03/2021","177.69","178.61","179.60","177.28","52.38K","-1.28%"
"06/02/2021","180.00","180.00","181.20","178.80","64.88K","0.00%"
"06/01/2021","180.00","176.00","180.32","176.00","101.50K","0.04%"
"05/31/2021","179.92","171.99","179.92","171.44","151.63K","4.60%"
"05/28/2021","172.00","167.12","172.00","165.60","60.25K","1.42%"
"05/27/2021","169.60","167.96","170.39","167.96","117.88K","1.44%"
"05/26/2021","167.20","163.20","167.20","163.12","87.00K","1.53%"
"05/25/2021","164.68","162.00","164.68","161.84","28.63K","1.40%"
"05/24/2021","162.40","159.63","162.80","159.63","60.63K","1.50%"
"05/21/2021","160.00","160.78","161.60","159.88","48.88K","-0.99%"
"05/20/2021","161.60","158.88","161.60","158.88","72.25K","1.00%"
"05/19/2021","160.00","158.48","160.38","158.40","29.63K","-0.30%"
"05/18/2021","160.48","160.00","161.60","159.20","61.38K","-0.05%"
"05/17/2021","160.56","160.41","161.44","160.16","10.63K","-0.15%"
"05/06/2021","160.80","160.48","160.80","159.20","39.00K","-0.50%"
"05/05/2021","161.60","161.21","161.90","160.00","32.63K","-0.98%"
"05/04/2021","163.19","161.59","163.19","159.21","62.00K","0.54%"
"05/03/2021","162.32","160.81","162.32","158.04","44.88K","-0.73%"
"04/30/2021","163.52","160.90","163.52","158.40","42.25K","-0.27%"
"04/29/2021","163.96","160.00","163.96","160.00","12.75K","0.71%"
"04/28/2021","162.80","162.40","162.80","160.80","9.88K","-0.53%"
"04/27/2021","163.66","163.60","164.00","160.40","29.63K","-0.20%"
"04/26/2021","164.00","157.28","164.00","157.28","134.50K","2.50%"
"04/23/2021","160.00","157.68","160.00","157.49","26.88K","-0.99%"
"04/22/2021","161.60","157.45","161.60","157.44","52.38K","-0.49%"
"04/21/2021","162.39","158.82","162.39","158.82","45.38K","2.01%"
"04/20/2021","159.20","159.20","160.00","158.81","22.63K","1.53%"
"04/19/2021","156.80","156.40","159.92","156.00","49.00K","-2.00%"
"04/16/2021","159.99","161.51","161.75","159.19","41.00K","-1.24%"
"04/15/2021","162.00","160.16","162.00","158.40","55.00K","1.25%"
"04/14/2021","160.00","161.20","161.20","159.70","49.75K","0.05%"
"04/13/2021","159.92","159.72","160.40","158.40","60.63K","-0.05%"
"04/12/2021","160.00","161.47","161.99","158.41","113.13K","-1.08%"
"04/09/2021","161.74","163.60","165.48","160.00","139.75K","-1.62%"
"04/08/2021","164.40","161.36","165.60","160.81","42.25K","1.41%"
"04/07/2021","162.12","161.60","164.00","160.80","29.88K","-0.60%"
"04/06/2021","163.10","162.79","163.12","160.00","45.88K","2.97%"
"04/05/2021","158.40","163.20","164.80","158.40","97.13K","-4.00%"
"04/02/2021","165.00","164.68","165.60","164.50","20.25K","-0.31%"
"04/01/2021","165.52","165.26","165.59","162.42","38.13K","-1.47%"
"03/31/2021","167.99","168.00","170.40","164.00","121.75K","0.00%"
"03/30/2021","168.00","165.50","168.00","163.61","29.63K","1.94%"
"03/29/2021","164.80","167.60","168.00","163.36","392.00K","-2.35%"
"03/26/2021","168.77","165.92","169.60","164.40","151.63K","0.51%"
"03/25/2021","167.90","161.76","167.90","161.76","75.63K","3.90%"
"03/24/2021","161.60","160.72","162.00","158.24","188.25K","1.00%"
"03/22/2021","160.00","163.12","163.12","160.00","174.75K","-1.96%"
"03/19/2021","163.20","160.13","163.60","160.13","37.13K","2.00%"
"03/18/2021","160.00","168.00","169.60","158.40","106.00K","-6.76%"
"03/17/2021","171.60","162.32","171.60","161.60","146.75K","6.88%"
"03/16/2021","160.56","161.60","161.90","158.64","47.88K","-1.13%"
"03/15/2021","162.40","161.20","163.16","161.20","25.50K","2.47%"
"03/12/2021","158.48","153.99","160.80","150.89","60.75K","4.24%"
"03/11/2021","152.04","158.88","162.31","151.20","80.00K","-3.60%"
"03/10/2021","157.72","161.60","161.60","157.60","51.63K","-0.20%"
"03/09/2021","158.04","166.40","166.40","158.04","81.63K","-4.57%"
"03/08/2021","165.60","170.40","171.60","163.20","89.25K","-3.65%"
"03/05/2021","171.87","167.20","171.88","166.40","43.75K","2.30%"
"03/04/2021","168.00","167.20","171.18","164.01","67.50K","-2.33%"
"03/03/2021","172.00","172.11","173.60","171.61","32.13K","-0.29%"
"03/02/2021","172.50","172.80","174.32","168.98","79.50K","-0.63%"
"03/01/2021","173.60","172.04","173.60","170.85","26.25K","-0.23%"
"02/26/2021","174.00","175.21","176.28","171.84","41.88K","-0.23%"
"02/25/2021","174.41","175.20","175.80","173.60","22.13K","0.47%"
"02/24/2021","173.60","176.40","177.60","172.00","50.25K","-1.99%"
"02/23/2021","177.12","177.45","180.00","176.80","52.25K","-2.47%"
"02/22/2021","181.60","178.41","181.60","175.92","105.13K","1.33%"
"02/19/2021","179.21","185.62","189.56","176.00","315.88K","-3.26%"
"02/18/2021","185.24","184.20","186.78","184.00","80.38K","0.24%"
"02/17/2021","184.79","185.60","187.97","184.00","111.50K","0.00%"
"02/16/2021","184.80","182.57","185.60","182.56","67.25K","1.40%"
"02/15/2021","182.24","182.52","182.52","181.20","28.63K","-0.82%"
"02/12/2021","183.75","185.59","185.59","182.01","39.38K","-1.42%"
"02/11/2021","186.39","187.21","187.21","181.22","107.50K","-0.43%"
"02/10/2021","187.20","189.11","190.24","187.20","69.75K","-0.64%"
"02/09/2021","188.40","188.12","192.32","188.12","134.88K","-0.21%"
"02/08/2021","188.80","191.60","194.39","188.80","257.13K","-0.84%"
"02/04/2021","190.40","187.99","194.40","187.61","289.13K","1.49%"
"02/03/2021","187.60","185.60","190.40","185.00","169.75K","1.08%"
"02/02/2021","185.60","185.58","185.80","184.64","75.25K","0.00%"
"02/01/2021","185.59","185.21","186.80","184.24","47.00K","-0.09%"
"01/29/2021","185.76","187.52","188.80","185.60","71.50K","-0.76%"
"01/28/2021","187.19","189.60","189.60","184.89","64.88K","-0.85%"
"01/27/2021","188.80","190.60","191.92","188.65","35.75K","-0.42%"
"01/26/2021","189.60","188.20","192.00","188.00","587.13K","0.42%"
"01/25/2021","188.80","188.80","190.40","188.00","65.75K","-0.41%"
"01/22/2021","189.58","191.92","192.00","187.21","247.38K","-0.43%"
"01/21/2021","190.40","184.63","192.00","183.67","712.00K","3.93%"
"01/20/2021","183.19","187.31","188.00","182.40","336.88K","-2.20%"
"01/19/2021","187.31","191.76","191.76","186.40","169.00K","-1.56%"
"01/18/2021","190.28","197.65","198.00","189.60","356.25K","-1.72%"
"01/15/2021","193.61","181.62","196.00","181.62","1.27M","6.14%"
"01/14/2021","182.40","184.80","185.28","181.60","173.63K","-1.05%"
"01/13/2021","184.33","183.60","187.84","181.60","609.00K","1.06%"
"01/12/2021","182.40","183.99","183.99","181.04","64.50K","-0.39%"
"01/11/2021","183.12","183.76","184.56","181.44","60.50K","-0.15%"
"01/08/2021","183.40","186.71","188.00","180.80","312.00K","0.11%"
"01/07/2021","183.20","179.18","187.99","179.18","546.75K","3.15%"
"01/06/2021","177.60","177.52","178.40","175.20","148.50K","0.91%"
"01/05/2021","176.00","176.90","178.40","175.28","81.88K","-0.45%"
"01/04/2021","176.80","175.19","181.19","173.60","621.38K","2.07%"
"01/01/2021","173.22","174.71","176.80","172.80","127.00K","-1.58%"
"12/31/2020","175.99","173.32","175.99","171.22","105.75K","0.00%"
"12/30/2020","176.00","170.00","176.00","169.60","146.63K","3.77%"
"12/29/2020","169.60","168.00","172.80","168.00","117.13K","0.83%"
"12/28/2020","168.20","167.60","169.55","167.20","29.00K","0.50%"
"12/24/2020","167.36","169.56","172.00","167.20","137.00K","0.21%"
"12/23/2020","167.02","165.62","171.20","164.80","98.75K","0.86%"
"12/22/2020","165.60","168.10","168.68","165.60","42.38K","-1.68%"
"12/21/2020","168.42","170.40","170.40","168.20","42.00K","-1.57%"
"12/18/2020","171.11","170.40","173.20","169.52","63.75K","0.63%"
"12/17/2020","170.04","168.80","172.16","168.80","48.50K","-0.61%"
"12/16/2020","171.08","171.98","172.00","168.01","66.00K","0.16%"
"12/15/2020","170.81","172.78","173.20","170.81","89.88K","-0.07%"
"12/14/2020","170.92","171.44","174.40","169.68","145.75K","0.33%"
"12/11/2020","170.36","166.60","170.39","166.60","52.13K","1.79%"
"12/10/2020","167.36","171.80","171.80","167.36","71.13K","-1.95%"
"12/09/2020","170.70","168.17","171.00","168.00","42.88K","0.65%"
"12/08/2020","169.59","168.45","169.60","168.08","25.25K","-0.66%"
