Date,open,high,low,Price,Change %
2024-06-05,149.00276568854724,149.00276568854724,144.8477291585807,146.39052753257673,
2024-06-06,149.00276568854724,149.00276568854724,145.16330155326168,145.95223253996423,
2024-06-07,142.8929334915289,147.26711751780175,142.00757760645163,143.32246258428918,
2024-06-10,143.28739898488018,148.05604850450425,142.8841675916767,146.67103632784873,
2024-06-11,150.77347745870176,152.52665742915178,146.39052753257673,149.80922847495424,
2024-06-12,149.89688747347674,149.89688747347674,148.58200249563924,149.02029748825177,
2024-06-13,150.77347745870176,153.40324741437684,148.14370750302677,152.96495242176428,
2024-06-14,149.89688747347674,158.66278732572684,148.14370750302677,153.40324741437684,
2024-06-20,158.66278732572684,158.66278732572684,153.40324741437684,153.49967231275158,
2024-06-21,154.27983739960183,156.38365336414185,151.64130154407457,151.65006744392676,
2024-06-24,154.71813239221433,154.71813239221433,149.029063388104,151.65006744392676,
2024-06-25,151.63253564422226,153.3857156146723,150.77347745870176,152.044532937278,
2024-06-26,152.52665742915178,152.52665742915178,149.15178598603552,151.2117724513143,
2024-06-27,149.90565337332896,154.27983739960183,149.45859248086424,150.59815946165676,
2024-06-28,153.3857156146723,155.15642738482683,147.26711751780175,155.15642738482683,
2024-07-01,152.08836243653928,153.3155884158543,149.89688747347674,151.65006744392676,
2024-07-02,152.52665742915178,156.03301737005182,151.47474944688176,154.19217840107933,
2024-07-03,156.90960735527685,156.90960735527685,153.40324741437684,156.03301737005182,
2024-07-04,156.54143956148235,169.89190503645924,154.49898489590805,165.98231370235573,
2024-07-05,166.55209719275194,170.935047118877,164.81644902200642,165.23721221491445,
2024-07-08,166.44690639452494,172.0044869008515,149.86182387406777,170.89121761961576,
2024-07-09,170.935047118877,177.07117701545212,168.7435721558145,174.6605545560833,
2024-07-10,178.37729609343734,178.3860619932896,171.80287120424978,175.17774264736607,
2024-07-11,176.1945870302271,176.1945870302271,166.55209719275194,169.181867148427,
2024-07-12,169.181867148427,172.55673859154328,166.55209719275194,168.7523380556667,
2024-07-15,172.40771829405506,172.6794611894748,168.3929361617245,169.17310124857474,
2024-07-18,168.94518785241624,171.40840571089853,168.94518785241624,171.37334211148954,
2024-07-19,171.80287120424978,173.12652208193956,166.55209719275194,167.42868717797697,
2024-07-22,167.76179137236247,169.1292717493135,162.16914726662688,163.0457372518519,
2024-07-23,166.54333129289972,166.54333129289972,146.39929343242898,162.16914726662688,
2024-07-24,163.90479543737243,165.67550720752698,158.66278732572684,163.89602953752015,
2024-07-25,168.26144766394071,168.26144766394071,161.9149361709117,162.16914726662688,
2024-07-26,165.35116891299373,165.35116891299373,159.90754510474636,160.5036262946994,
2024-07-29,160.40720139632467,163.0457372518519,157.78619734050184,161.02958028583438,
