Date,open,high,low,Price,Change %
2018-03-20,623.4687572239969,637.3236184956413,623.4687572239969,635.2750782933339,
2018-03-21,636.3339855476668,641.2821502875397,631.4353024551925,633.7609398829327,
2018-03-22,638.2142881488185,663.0441788135012,634.8495361257048,654.671884073636,
2018-03-26,653.2072273106336,663.0441788135012,645.2406820794381,658.7491718192914,
2018-03-27,658.1059104031078,676.9089364146253,658.1059104031078,662.3118504319999,
2018-03-28,663.0540751429809,677.8985693625998,653.2072273106336,671.9508753452725,
2018-03-29,673.9499339001811,682.836837772993,673.9400375707014,681.2633213857134,
2018-03-30,682.7477708076755,689.774164738295,668.0022398828539,682.4706735822425,
2018-04-02,697.6912283220918,716.4942543336092,689.774164738295,715.6926516457497,
2018-04-03,715.5046213856346,722.3330887266593,704.618658957914,714.5347810966194,
2018-04-04,710.5564566457616,724.213391327811,704.7176222527114,708.6068797382516,
2018-04-05,707.0927413278506,716.345809391413,706.103108379876,709.7251649694629,
2018-04-06,717.4838872815839,717.4838872815839,706.5979248538632,708.438642137096,
2018-04-09,709.5668236977871,713.0305390156981,702.6393930619648,703.9358122238115,
2018-04-10,708.5771907498124,708.5870870792922,701.6497601139902,703.5498553741014,
2018-04-11,697.6912283220918,706.4791689001063,697.6912283220918,702.4117774839306,
2018-04-12,701.6497601139902,701.6497601139902,691.8721865880011,694.8113964434858,
2018-04-13,688.7845317903204,699.670494218041,673.9400375707014,677.6709537845658,
2018-04-16,668.9918728308285,678.8882023105745,663.0639714724606,667.7449353163804,
2018-04-17,669.981505778803,687.7850025128661,661.6685890158165,680.4221333799351,
2018-04-18,680.115347166063,692.2284544492721,668.0022398828539,671.3570955764877,
2018-04-19,670.9909313857371,673.9400375707014,656.1365408366385,660.0851762990571,
2018-04-20,671.465955200765,671.465955200765,643.2614161834889,646.4084489580481,
2018-04-23,645.2406820794381,651.1784797672857,637.8184349696286,643.7364399985167,
2018-04-24,647.2199479753873,668.9918728308285,647.2199479753873,658.491867252818,
2018-04-25,658.1059104031078,667.4579417614679,652.1681127152603,653.7020437846209,
2018-04-26,654.1572749406891,660.0851762990571,650.188846819311,656.9678325129372,
2018-04-27,658.1059104031078,659.0856470216028,643.3603794782864,644.8844142181672,
2018-04-30,646.2797966748115,660.0851762990571,641.776966761527,654.3453052008045,
2018-05-02,651.1784797672857,653.1577456632349,644.2609454609433,646.5865828886837,
2018-05-03,646.2303150274126,656.0276812123611,642.2717832355142,649.8325789580402,
2018-05-04,650.188846819311,653.1577456632349,638.3627330910147,642.3311612123928,
2018-05-07,642.2717832355142,642.2717832355142,623.4687572239969,625.5568827442233,
2018-05-08,623.4687572239969,633.1176784667493,617.5309595361495,626.5762046806373,
2018-05-09,627.9221054898827,627.9221054898827,608.6341593338577,617.8773310679405,
2018-05-10,628.1200320794776,633.2364344205062,613.6219093916496,620.1930721662011,
2018-05-11,622.4197462991439,628.41692196387,607.9315199407957,613.879213958123,
2018-05-14,613.1369892471421,613.1369892471421,588.8415003743658,594.828779709612,
2018-05-15,584.8829685824674,596.7486676286828,575.9663757212162,584.8532795940281,
2018-05-16,583.883439305013,588.831604044886,574.9767427732415,575.9465830622568,
2018-05-17,571.0182109813431,572.9974768772925,559.2415789004456,563.7740978021691,
2018-05-18,562.1115144495719,563.7740978021691,548.2566531779274,551.0573144206957,
2018-05-21,554.1944508657751,562.1115144495719,545.3867176288012,553.5808784380308,
2018-05-22,559.1426156056481,566.0700462414703,552.2151849698258,563.6454455189324,
2018-05-23,562.6063309235592,564.090780345521,554.2736215016131,556.8169781779077,
2018-05-24,554.1944508657751,555.1840838137497,539.8447731201434,541.1510886114698,
2018-05-25,539.3499566461561,542.8136719640672,530.5422234091822,533.6001892184237,
2018-05-28,529.4536271664101,549.1473228311046,524.5054624265371,534.1444873398098,
2018-05-29,539.3499566461561,548.2566531779274,536.3810578022322,547.1284716172364,
2018-05-30,549.1869081490237,550.226022744397,536.3810578022322,537.8556108947145,
2018-05-31,538.3603236981816,548.2467568484477,534.6096148253579,540.6166868195635,
2018-06-01,537.3706907502069,541.3292225421053,534.599718495878,539.9041510970218,
2018-06-04,541.3292225421053,548.2566531779274,539.3598529756358,544.8226268484556,
2018-06-05,544.2882250565493,550.2359190738767,540.9333693629154,547.2076422530745,
2018-06-06,552.1657033224272,568.0493121374194,546.5247955189719,559.7660843628721,
2018-06-07,563.9918170507235,579.9249075131146,557.1732460391786,573.1459218194886,
2018-06-11,573.9871098252671,576.9560086691909,546.7722037559656,556.7477038715496,
2018-06-12,556.7477038715496,559.1426156056481,537.3706907502069,541.2203629178281,
2018-06-13,539.3499566461561,552.2151849698258,532.4720076577325,539.5676758947105,
2018-06-14,543.6053783224468,549.2462861259021,534.4017919062832,536.4008504611918,
2018-06-19,539.3400603166763,543.3084884380545,526.4847283224864,530.1463702299924,
2018-06-20,531.4229967328795,531.4229967328795,509.66096820691814,513.1048908658698,
2018-06-21,506.7019656924741,513.1048908658698,495.07377855377257,506.94937392946775,
2018-06-22,503.7231705190706,517.5780317907149,494.81647398729916,495.10346754221183,
2018-06-25,494.8065776578194,499.7646387271722,470.3527475133671,471.5106180624974,
2018-06-26,470.07565028793425,488.38385982546424,470.07565028793425,472.81693355382384,
2018-06-27,477.99271387173104,490.85794219540077,475.0238150278072,484.227401443971,
2018-06-28,487.05775167517834,508.4338233514296,477.0030809237564,506.4545574554804,
2018-06-29,509.3640783225258,515.0544677733798,500.2594552011594,502.66426326473777,
2018-07-02,505.6430584381413,511.44230751327234,484.0492675133355,489.0073285826883,
2018-07-03,488.38385982546424,496.79573988324836,480.46679624166745,489.2745294786414,
2018-07-04,485.90977745552783,485.90977745552783,464.8899736405473,467.0671661260914,
2018-07-05,471.0652832359088,484.80138855379624,469.0860173399596,480.8032714439788,
2018-07-06,482.44606213761665,486.88951407402266,475.0238150278072,479.27923670409797,
2018-07-09,483.92061523009886,483.93051155957863,459.2886511550111,462.8513297677196,
2018-07-10,462.1585867041374,474.03418207983265,449.54076661746126,468.50213390065466,
2018-07-11,473.91542612607566,484.90035184859374,465.83012494112313,475.22174161740213,
2018-07-12,475.23163794688185,481.95124566362944,469.1849806347571,475.7264544208691,
2018-07-13,475.00402236884776,486.8994104035024,473.044549131858,477.74530563473735,
2018-07-16,479.97197976768024,483.93051155957863,456.2405816752493,457.91306135732634,
2018-07-17,455.3301193631127,477.99271387173104,452.2622572243914,472.50025101047197,
2018-07-18,477.9333358948525,495.70714364047626,474.1331453746301,492.31270262892343,
2018-07-19,504.71280346704515,516.0441007213543,504.71280346704515,512.2933918485306,
2018-07-20,509.66096820691814,510.64070482541297,498.873969073995,501.30846612601255,
