"Date","Price","Open","High","Low","Vol.","Change %"
"04/14/2016","577.28","572.00","584.00","572.00","324.50K","0.09%"
"04/13/2016","576.75","571.86","584.00","568.00","286.30K","1.29%"
"04/12/2016","569.43","560.00","570.50","560.00","270.60K","0.28%"
"04/11/2016","567.82","566.00","571.84","565.00","777.00K","0.23%"
"04/08/2016","566.51","565.30","568.50","564.00","95.20K","0.21%"
"04/07/2016","565.30","564.00","567.50","559.90","185.90K","0.21%"
"04/06/2016","564.09","560.00","573.89","559.00","507.10K","1.27%"
"04/05/2016","557.01","556.95","565.50","552.30","604.90K","-0.01%"
"04/04/2016","557.04","545.00","559.90","544.00","617.40K","1.94%"
"04/01/2016","546.44","541.00","547.50","539.00","457.60K","1.55%"
"03/31/2016","538.11","539.00","545.00","537.00","316.60K","0.01%"
"03/30/2016","538.04","539.99","542.50","536.50","286.90K","0.29%"
"03/29/2016","536.50","541.00","541.00","535.55","88.90K","-0.17%"
"03/28/2016","537.43","532.10","541.00","532.10","59.60K","0.54%"
"03/25/2016","534.56","533.50","540.80","532.02","111.50K","0.39%"
"03/24/2016","532.47","532.00","534.00","530.01","96.90K","-0.12%"
"03/22/2016","533.10","536.00","536.00","530.00","314.40K","-0.41%"
"03/21/2016","535.32","533.00","542.79","533.00","216.10K","0.48%"
"03/18/2016","532.75","536.00","541.50","530.21","90.40K","-0.28%"
"03/17/2016","534.22","527.00","537.99","526.99","590.60K","1.65%"
"03/16/2016","525.55","522.00","536.00","520.50","663.10K","0.74%"
"03/15/2016","521.69","520.00","526.00","519.00","453.20K","0.21%"
"03/14/2016","520.62","523.99","526.00","518.50","56.40K","-0.12%"
"03/11/2016","521.27","520.00","524.00","519.00","118.60K","-0.15%"
"03/10/2016","522.04","522.00","525.50","519.99","152.30K","-0.81%"
"03/09/2016","526.28","519.25","528.98","519.25","295.90K","0.50%"
"03/08/2016","523.68","528.00","528.00","518.42","228.80K","-0.29%"
"03/07/2016","525.18","515.00","529.99","515.00","449.10K","2.44%"
"03/04/2016","512.67","514.99","517.00","510.00","237.00K","0.00%"
"03/03/2016","512.67","499.85","519.70","498.10","617.80K","2.50%"
"03/02/2016","500.17","499.99","504.99","497.00","394.40K","0.77%"
"03/01/2016","496.37","490.00","500.00","485.00","245.70K","1.32%"
"02/29/2016","489.89","478.60","495.41","475.10","701.10K","3.83%"
"02/26/2016","471.82","454.00","472.77","452.50","154.30K","4.79%"
"02/25/2016","450.26","450.00","456.00","447.00","199.80K","0.23%"
"02/24/2016","449.21","452.00","461.00","440.11","887.90K","0.07%"
"02/23/2016","448.88","460.00","460.10","443.01","364.70K","-2.10%"
"02/22/2016","458.52","477.01","477.01","454.17","400.00K","-3.88%"
"02/19/2016","477.04","482.01","482.01","475.00","257.10K","-1.29%"
"02/18/2016","483.27","487.25","495.00","480.00","83.30K","-1.16%"
"02/17/2016","488.95","494.00","491.78","488.50","238.40K","-0.37%"
"02/16/2016","490.78","502.50","505.89","486.20","331.10K","-1.93%"
"02/15/2016","500.46","499.00","506.00","491.00","198.00K","1.04%"
"02/12/2016","495.32","505.00","505.49","493.05","194.60K","-2.22%"
"02/11/2016","506.58","511.01","517.00","504.00","109.90K","-0.75%"
"02/10/2016","510.40","519.50","523.00","509.50","157.00K","-1.86%"
"02/09/2016","520.06","526.00","526.00","519.50","125.70K","-1.15%"
"02/08/2016","526.13","518.00","530.99","518.00","285.20K","1.12%"
"02/04/2016","520.31","510.00","524.00","510.00","803.40K","2.75%"
"02/03/2016","506.37","500.00","508.50","498.00","405.80K","0.46%"
"02/02/2016","504.03","498.00","506.50","495.00","284.50K","1.28%"
"02/01/2016","497.65","487.00","499.74","483.00","326.10K","2.55%"
"01/29/2016","485.27","475.00","492.00","475.00","557.00K","2.33%"
"01/28/2016","474.24","478.00","479.00","470.05","269.00K","-0.28%"
"01/27/2016","475.55","482.00","485.79","472.00","176.80K","-1.09%"
"01/26/2016","480.81","475.00","482.00","475.00","113.50K","0.38%"
"01/25/2016","479.00","484.00","484.00","478.00","218.90K","-0.03%"
"01/22/2016","479.14","489.90","489.90","475.50","203.30K","-0.71%"
"01/21/2016","482.55","482.98","488.10","481.01","488.00K","-0.41%"
"01/20/2016","484.54","501.00","508.00","481.00","539.70K","-3.48%"
"01/19/2016","502.02","502.00","505.95","497.04","86.70K","0.06%"
"01/18/2016","501.71","497.10","505.00","475.10","577.60K","0.32%"
"01/15/2016","500.10","503.15","504.50","498.01","196.60K","-0.61%"
"01/14/2016","503.15","505.00","505.00","497.65","293.10K","-0.92%"
"01/13/2016","507.83","507.00","510.05","506.00","163.80K","0.75%"
"01/12/2016","504.06","500.00","508.01","500.00","198.20K","0.78%"
"01/11/2016","500.16","501.98","504.00","498.00","94.00K","-0.36%"
"01/08/2016","501.98","507.99","507.99","500.10","102.60K","-0.87%"
"01/07/2016","506.41","506.00","512.00","505.00","305.10K","-0.46%"
"01/06/2016","508.75","510.00","513.49","508.00","296.40K","0.28%"
"01/05/2016","507.32","500.00","510.00","496.00","347.70K","0.14%"
"01/04/2016","506.61","518.00","518.00","504.00","378.10K","-2.17%"
"01/01/2016","517.83","495.00","519.70","495.00","352.20K","4.60%"
"12/31/2015","495.04","499.00","503.00","492.51","228.30K","-0.71%"
"12/30/2015","498.56","498.00","500.50","494.00","188.40K","0.68%"
"12/29/2015","495.19","494.00","497.42","494.00","127.50K","0.02%"
"12/28/2015","495.10","498.97","501.95","494.55","90.50K","-0.14%"
"12/23/2015","495.80","495.10","499.98","495.30","43.20K","-0.33%"
"12/22/2015","497.46","498.00","499.99","495.96","81.80K","-0.04%"
"12/21/2015","497.64","493.25","499.99","492.00","81.90K","0.42%"
"12/18/2015","495.55","500.00","503.95","494.00","226.40K","-0.88%"
"12/17/2015","499.94","494.00","500.50","494.00","369.00K","1.26%"
"12/16/2015","493.73","488.90","495.89","486.00","216.60K","1.99%"
"12/15/2015","484.11","491.00","492.95","482.00","219.30K","-1.33%"
"12/14/2015","490.65","494.00","494.85","487.01","178.40K","-1.21%"
"12/11/2015","496.67","496.00","499.00","493.05","123.00K","0.19%"
"12/10/2015","495.75","499.75","502.00","495.15","448.80K","-0.26%"
"12/09/2015","497.05","494.00","502.95","494.00","1.10M","0.59%"
"12/08/2015","494.14","490.10","499.40","490.10","266.70K","-0.59%"
"12/07/2015","497.05","494.00","502.90","490.50","359.50K","0.36%"
"12/04/2015","495.26","494.00","498.00","490.01","228.10K","0.86%"
"12/03/2015","491.05","481.00","494.00","481.00","280.70K","1.42%"
"12/02/2015","484.19","476.75","487.20","461.10","677.20K","2.30%"
"12/01/2015","473.30","481.00","488.00","472.00","297.20K","-1.78%"
"11/30/2015","481.86","500.10","500.10","480.50","543.80K","-2.21%"
"11/27/2015","492.76","500.00","501.00","491.15","374.80K","-1.83%"
"11/26/2015","501.96","504.25","507.00","501.02","91.10K","0.34%"
"11/25/2015","500.28","503.05","505.00","500.00","296.00K","-1.47%"
"11/24/2015","507.75","510.00","511.20","507.01","73.60K","-0.39%"
"11/23/2015","509.74","518.00","518.00","509.00","114.30K","-0.94%"
"11/20/2015","514.58","517.21","518.00","513.17","99.90K","-0.95%"
"11/19/2015","519.49","516.48","520.00","515.00","44.50K","0.75%"
"11/18/2015","515.60","518.90","523.98","515.00","78.20K","-0.29%"
"11/17/2015","517.10","517.00","519.98","516.00","82.80K","0.39%"
"11/16/2015","515.10","516.00","522.00","513.01","164.20K","-1.09%"
"11/13/2015","520.79","524.99","525.00","520.00","61.50K","-0.75%"
"11/12/2015","524.72","522.90","527.50","517.00","585.70K","0.71%"
"11/11/2015","521.02","522.99","523.99","519.10","98.50K","-0.39%"
"11/10/2015","523.08","531.99","534.99","522.00","199.20K","-1.29%"
"11/09/2015","529.91","534.50","535.00","529.50","135.50K","-0.98%"
"11/06/2015","535.13","537.90","538.90","535.00","487.60K","-0.01%"
"11/05/2015","535.18","537.00","548.29","534.00","517.50K","-0.44%"
"11/04/2015","537.54","536.00","538.49","533.00","216.20K","0.39%"
"11/03/2015","535.45","537.90","537.90","535.01","19.20K","0.05%"
"11/02/2015","535.16","537.00","538.00","535.00","50.50K","-0.03%"
"10/30/2015","535.34","533.00","541.80","531.00","422.80K","0.37%"
"10/29/2015","533.36","541.00","544.00","530.00","1.39M","-1.24%"
"10/28/2015","540.03","539.00","542.00","537.05","73.00K","0.55%"
"10/27/2015","537.06","535.00","539.97","535.00","51.60K","-0.45%"
"10/26/2015","539.47","543.00","543.49","538.00","313.80K","-0.14%"
"10/22/2015","540.21","537.25","542.00","537.25","53.60K","0.12%"
"10/21/2015","539.58","535.50","544.00","534.00","119.20K","1.03%"
"10/20/2015","534.10","533.00","536.50","533.00","76.50K","0.26%"
"10/19/2015","532.72","536.00","537.00","530.51","331.60K","-0.39%"
"10/16/2015","534.78","535.00","540.00","532.01","125.50K","-1.50%"
"10/15/2015","542.94","539.03","544.95","539.03","118.20K","0.28%"
"10/14/2015","541.40","543.20","544.00","540.35","74.50K","-0.21%"
"10/13/2015","542.54","542.30","551.00","540.06","135.60K","-1.03%"
"10/12/2015","548.21","555.00","555.00","547.01","250.10K","-1.60%"
"10/09/2015","557.10","549.00","564.00","549.00","597.20K","0.86%"
"10/08/2015","552.34","541.06","553.75","540.50","684.40K","1.62%"
"10/07/2015","543.54","540.00","544.40","538.00","95.40K","0.66%"
"10/06/2015","540.00","539.00","545.50","538.01","194.90K","0.46%"
"10/05/2015","537.54","538.02","542.99","535.00","190.70K","-0.16%"
"10/02/2015","538.42","535.00","540.10","534.00","217.50K","0.78%"
"10/01/2015","534.23","525.00","535.00","525.00","325.10K","1.43%"
"09/30/2015","526.70","532.00","535.00","524.00","422.70K","-0.51%"
"09/29/2015","529.40","527.00","533.90","523.00","294.90K","-0.73%"
"09/28/2015","533.31","535.00","538.00","532.00","396.60K","-0.22%"
"09/23/2015","534.51","533.10","537.50","530.01","362.60K","0.27%"
"09/22/2015","533.08","523.00","539.75","523.00","598.40K","2.40%"
"09/21/2015","520.58","516.01","525.00","515.21","99.70K","0.37%"
"09/18/2015","518.64","527.00","527.00","516.40","102.60K","-1.06%"
"09/17/2015","524.18","533.00","534.50","522.50","416.90K","-0.87%"
"09/16/2015","528.80","526.00","530.00","523.04","106.80K","0.48%"
"09/15/2015","526.25","522.00","532.00","516.00","229.90K","0.33%"
"09/14/2015","524.54","528.99","531.99","524.00","73.80K","-0.10%"
"09/11/2015","525.08","529.11","533.00","525.00","66.60K","-0.98%"
"09/10/2015","530.27","533.50","533.50","526.03","151.30K","-0.72%"
"09/09/2015","534.14","535.00","535.01","529.10","450.00K","1.67%"
"09/08/2015","525.36","512.99","528.99","505.00","526.90K","3.38%"
"09/07/2015","508.16","516.90","519.00","501.10","630.00K","-1.94%"
"09/04/2015","518.20","533.00","533.00","512.99","136.60K","-2.51%"
"09/03/2015","531.53","534.50","534.79","530.11","184.20K","0.10%"
"09/02/2015","531.00","528.00","536.75","528.00","119.80K","-0.11%"
"09/01/2015","531.57","527.50","541.00","525.00","1.12M","0.54%"
"08/31/2015","528.73","529.00","530.50","521.05","405.00K","0.11%"
"08/28/2015","528.13","526.50","533.00","525.55","1.41M","0.55%"
"08/27/2015","525.25","520.01","526.85","520.01","345.10K","1.65%"
"08/26/2015","516.70","527.00","527.90","514.00","669.40K","-1.46%"
"08/25/2015","524.37","519.10","527.90","516.00","1.72M","2.11%"
"08/24/2015","513.52","530.10","532.00","513.52","3.72M","-5.00%"
"08/21/2015","540.54","554.50","555.00","538.00","1.03M","-2.57%"
"08/20/2015","554.81","550.50","558.00","551.00","484.40K","0.03%"
"08/19/2015","554.63","547.00","558.50","547.00","529.70K","1.35%"
"08/18/2015","547.25","553.00","558.00","543.50","771.10K","-0.69%"
"08/17/2015","551.04","553.00","559.99","550.05","164.40K","-1.33%"
"08/13/2015","558.48","556.00","562.90","556.00","572.40K","0.29%"
"08/12/2015","556.89","563.97","565.00","553.25","378.10K","-0.88%"
"08/11/2015","561.84","562.50","568.45","558.01","650.80K","0.38%"
"08/10/2015","559.70","564.00","567.00","557.00","393.50K","-0.92%"
"08/07/2015","564.92","570.00","572.00","564.11","137.20K","-0.75%"
"08/06/2015","569.21","572.50","577.50","566.00","380.70K","-0.47%"
"08/05/2015","571.90","566.85","581.00","564.20","853.90K","1.42%"
"08/04/2015","563.88","555.00","565.50","554.10","538.10K","1.38%"
"08/03/2015","556.22","555.00","563.05","553.06","323.50K","0.10%"
"07/31/2015","555.64","555.00","561.00","551.60","406.20K","-0.03%"
"07/30/2015","555.81","553.00","562.49","552.25","466.80K","0.57%"
"07/29/2015","552.66","550.00","555.00","548.12","385.70K","0.89%"
"07/28/2015","547.80","545.00","553.50","545.00","512.10K","0.28%"
"07/27/2015","546.28","560.00","563.35","543.00","434.10K","-2.52%"
"07/24/2015","560.42","565.90","569.00","559.01","478.80K","-0.75%"
"07/23/2015","564.68","575.00","575.00","562.50","288.30K","-1.12%"
"07/22/2015","571.08","580.50","581.00","568.10","375.60K","-1.00%"
"07/16/2015","576.82","570.00","581.00","570.00","645.80K","1.31%"
"07/15/2015","569.34","577.00","583.90","561.00","1.06M","-2.24%"
"07/14/2015","582.38","588.00","592.00","577.12","546.10K","-1.29%"
"07/13/2015","590.01","564.79","592.40","562.00","594.50K","4.57%"
"07/10/2015","564.24","562.00","571.50","561.10","478.20K","0.82%"
"07/09/2015","559.64","573.00","573.49","556.25","1.23M","-2.66%"
"07/08/2015","574.94","580.01","584.00","568.00","643.70K","-0.89%"
"07/07/2015","580.10","580.00","594.00","577.00","782.50K","0.53%"
"07/06/2015","577.02","557.68","585.55","557.68","1.49M","3.47%"
"07/03/2015","557.68","547.90","564.90","545.21","678.90K","3.31%"
"07/02/2015","539.83","523.99","548.00","521.00","2.07M","3.43%"
"07/01/2015","521.91","520.99","523.50","517.00","398.30K","0.44%"
"06/30/2015","519.62","515.01","524.39","515.01","955.50K","0.75%"
"06/29/2015","515.75","507.02","516.99","505.99","454.50K","1.59%"
"06/26/2015","507.67","502.50","514.39","500.00","843.50K","1.41%"
"06/25/2015","500.61","499.98","507.45","495.50","852.60K","0.42%"
"06/24/2015","498.54","492.00","503.00","491.99","374.40K","1.31%"
"06/23/2015","492.08","493.00","500.02","491.00","649.00K","-0.39%"
"06/22/2015","493.99","499.80","498.00","487.00","543.60K","-1.20%"
"06/19/2015","500.01","505.00","505.00","499.06","188.80K","-0.53%"
"06/18/2015","502.66","514.00","516.99","500.30","819.00K","-1.60%"
"06/17/2015","510.82","520.00","520.00","509.26","564.30K","-1.66%"
"06/16/2015","519.42","519.20","521.50","515.00","287.00K","0.10%"
"06/15/2015","518.88","519.00","528.00","518.00","574.80K","-0.15%"
"06/12/2015","519.64","523.00","524.90","518.00","543.10K","-0.52%"
"06/11/2015","522.34","519.01","525.00","517.79","604.90K","0.59%"
"06/10/2015","519.28","510.50","525.99","505.01","1.13M","1.24%"
"06/09/2015","512.92","513.40","523.99","511.00","1.27M","1.03%"
"06/08/2015","507.69","478.00","507.69","462.00","1.17M","5.00%"
"06/05/2015","483.52","483.50","486.00","481.56","389.90K","0.21%"
"06/04/2015","482.53","483.85","485.95","480.50","818.80K","0.17%"
"06/03/2015","481.72","479.00","485.99","476.71","1.53M","0.68%"
"06/02/2015","478.46","469.00","480.00","469.00","2.99M","2.77%"
"06/01/2015","465.55","451.50","468.00","450.90","2.25M","3.47%"
"05/29/2015","449.95","448.00","456.50","447.00","1.76M","0.70%"
"05/28/2015","446.84","447.00","450.00","444.52","253.30K","-0.48%"
"05/27/2015","448.99","450.00","453.50","446.00","1.07M","0.82%"
"05/26/2015","445.35","449.44","450.90","443.50","350.70K","-0.79%"
"05/25/2015","448.89","455.99","456.98","447.01","498.50K","1.24%"
"05/22/2015","443.38","444.50","445.50","441.05","108.80K","-0.07%"
"05/21/2015","443.70","444.99","445.02","442.01","179.50K","-0.02%"
"05/20/2015","443.81","447.00","448.00","440.40","480.30K","-0.48%"
"05/19/2015","445.93","451.00","452.00","445.00","362.10K","-1.01%"
"05/18/2015","450.47","456.00","456.90","447.52","330.80K","-1.07%"
"05/15/2015","455.33","458.00","460.99","446.95","898.50K","-0.16%"
"05/14/2015","456.05","459.00","461.45","454.11","253.20K","0.02%"
"05/13/2015","455.94","457.90","465.96","454.25","379.80K","-0.82%"
"05/12/2015","459.69","446.00","464.89","446.00","891.50K","1.64%"
"05/11/2015","452.28","475.00","475.00","452.28","870.50K","-5.00%"
"05/08/2015","476.08","480.01","484.48","474.71","228.70K","-0.80%"
"05/07/2015","479.91","487.00","487.00","479.00","257.30K","-1.31%"
"05/06/2015","486.30","484.94","490.10","483.05","294.00K","0.67%"
"05/05/2015","483.05","485.00","485.50","480.21","138.30K","-1.08%"
"05/04/2015","488.34","488.00","495.10","482.00","513.40K","0.23%"
"04/30/2015","487.22","477.61","489.90","476.50","375.00K","1.30%"
"04/29/2015","480.95","485.00","486.50","479.13","248.30K","-0.54%"
"04/28/2015","483.58","487.00","490.00","482.00","143.90K","-0.72%"
"04/27/2015","487.11","491.05","492.00","486.00","231.10K","-0.28%"
"04/24/2015","488.49","493.00","498.00","487.11","506.90K","-0.86%"
"04/23/2015","492.75","493.98","503.90","489.00","1.28M","1.31%"
"04/22/2015","486.39","476.00","488.80","471.00","702.90K","2.50%"
"04/21/2015","474.52","478.01","483.00","466.00","587.40K","-1.09%"
"04/20/2015","479.75","483.50","492.00","477.00","1.40M","0.66%"
"04/17/2015","476.61","460.00","479.80","457.51","1.90M","4.28%"
"04/16/2015","457.03","461.50","461.70","452.01","2.10M","-0.32%"
"04/15/2015","458.52","465.58","468.95","455.05","758.90K","-1.26%"
"04/14/2015","464.35","472.00","472.00","456.60","663.00K","-1.31%"
"04/13/2015","470.51","476.60","477.00","468.58","845.60K","-1.51%"
"04/10/2015","477.71","473.90","484.40","473.10","1.19M","1.25%"
"04/09/2015","471.79","468.99","474.50","465.00","685.50K","1.10%"
"04/08/2015","466.67","472.00","475.00","465.25","758.90K","-0.47%"
"04/07/2015","468.87","478.50","479.99","466.01","721.50K","-2.17%"
"04/06/2015","479.28","477.76","485.00","476.51","758.10K","0.31%"
"04/03/2015","477.78","473.00","480.00","462.00","1.18M","1.37%"
"04/02/2015","471.30","464.43","473.00","463.00","1.30M","1.72%"
"04/01/2015","463.32","446.50","468.23","439.25","1.94M","3.90%"
"03/31/2015","445.94","425.01","446.04","425.01","1.51M","4.98%"
"03/30/2015","424.80","444.00","451.99","424.79","766.10K","-5.00%"
"03/27/2015","447.14","460.00","466.99","440.01","1.23M","-2.36%"
"03/26/2015","457.97","470.00","470.10","444.02","701.80K","-2.01%"
"03/25/2015","467.36","468.00","473.00","463.00","487.00K","-0.40%"
"03/24/2015","469.23","484.99","486.00","466.00","568.90K","-2.36%"
"03/20/2015","480.59","474.00","484.90","473.99","751.60K","1.84%"
"03/19/2015","471.92","460.01","474.00","460.01","560.70K","1.76%"
"03/18/2015","463.76","471.79","472.11","451.00","796.30K","-1.59%"
"03/17/2015","471.27","476.16","482.90","470.00","1.19M","-1.85%"
"03/16/2015","480.14","489.99","489.99","480.00","647.00K","-2.10%"
"03/13/2015","490.43","488.00","492.50","487.99","1.22M","0.73%"
"03/12/2015","486.89","485.05","491.50","485.00","455.80K","0.15%"
"03/11/2015","486.18","474.96","489.00","474.11","782.30K","1.16%"
"03/10/2015","480.62","491.50","491.50","476.00","664.20K","-1.55%"
"03/09/2015","488.21","503.99","505.00","487.40","1.49M","-2.87%"
"03/06/2015","502.62","504.75","507.00","501.06","430.40K","-0.17%"
